run,drag_cd,guidance_gain,mass_kg,run_seed,sensor_bias_x_m,sensor_bias_z_m,sensor_noise_m,thrust_n,wind_x_mps,wind_z_mps
413,0.161961414281224,2.571958871950909,41.40468934795309,3377302,14.979824741456769,-7.674087265926071,1.6438719379032003,2289.0478553190583,-0.4865576801994791,0.6800470351436454
414,0.18297694231520384,2.1165032302301583,41.17988669713619,3385221,-14.75785639560071,-2.6693575394675317,13.04004363335676,2252.4041926294876,15.72323821869713,0.053179999199429756
415,0.24860774510239472,2.129304165414419,40.66419050909225,3393140,28.2926601217325,2.626175389021192,12.601829008945035,2051.390499060206,13.150103516188224,-1.0124729728627433
416,0.18886364966216185,2.0015630696329785,41.27024158877573,3401059,-2.82291450377415,0.3785184001859415,15.369248161976042,2346.645043196303,-7.38087217275566,-0.40423077931661144
417,0.2262387131627889,2.442100354128761,41.03981742384551,3408978,16.399750464551715,2.731056457430917,16.85783343687588,2114.426703013351,0.8984404423965611,-0.6646934876653458
418,0.22264958987683492,2.50765616041308,42.55967452527855,3416897,6.883304190589497,0.15717162579723354,14.300765762986453,1864.917042922326,4.583895990349189,0.8957759993212804
419,0.25748240310170306,2.220742956356146,43.859110061480564,3424816,2.9452209285567954,-0.09880397271261832,10.7974620885395,2077.4768225297576,3.7524646939144217,1.9242791560700165
420,0.2493952583594439,2.8285411144492785,42.86162774142899,3432735,3.6872742885523575,-5.379394933545754,0.6554358704995524,2347.976401457182,0.3117060607946193,-0.6049454931115303
421,0.19813835861764528,1.9358474856877539,42.98105739762437,3440654,-11.474927859997127,-11.253856011125208,2.7657735729085573,2208.631316647481,-0.42642016383895953,-0.25707411247436346
422,0.23917734923044176,2.0387677117063747,43.9185450336831,3448573,3.897133780842001,-4.378353247948263,14.50589013716711,2214.8796897238717,-9.204725463803427,0.21549604680371326
423,0.2512770535329253,2.5858290971614277,42.59187417764303,3456492,23.789122743977696,-3.2876761567855795,14.585809464617064,2087.2895011334385,-1.5262136931214867,-1.0086464966718471
424,0.24595497317164153,2.778045148612512,41.66969488535558,3464411,15.813886936090057,-1.344507895389588,14.824549107877125,2293.6259725939053,-0.863058279671442,-0.2531605118965968
425,0.2140171115808599,2.4489205966551557,40.99320936701974,3472330,18.405125392717466,7.432039754820641,3.6471375771219083,2012.4619997402792,4.044359044302494,-0.17214506449860584
426,0.22733785938668993,2.4586619711356663,41.076120456347645,3480249,5.763344788527132,7.0660990122110805,2.7770854842962525,2155.603105309682,-5.693414210009912,1.7423107440894654
427,0.18483720826411149,2.1441127347164515,43.41626239848572,3488168,16.308658691226125,8.27976580448303,9.744074682064472,2339.544795231357,4.691113282388253,0.7993594549641831
428,0.23414716540862973,2.364300545432351,43.759403013234085,3496087,-7.94743071514486,-0.18441599069405212,4.016874748802656,2223.9210513497696,9.936094802560577,-2.564034789409767
429,0.1973766841272741,2.5810806625041516,42.79016824330887,3504006,5.590584696518135,-9.078309029223227,8.135546427441353,2260.358347225434,5.747582357726488,-0.01727630335431134
430,0.21693561222573035,2.079927037703752,40.49357817120748,3511925,6.499478336640488,5.588814888340732,14.660423259104753,1973.5925376532177,1.5055904617651168,1.3120722914778904
431,0.22904125694189514,2.266660731181328,40.780842841377066,3519844,-0.07397823342405241,-4.347928865824999,10.504500167232337,2245.0251121516735,5.75951070514401,-0.839124983408096
432,0.22018170267587062,2.4437591309864475,41.64884164605952,3527763,16.43954838543155,14.547028876329968,17.296513952387958,2102.288993846071,-2.210312805791832,2.1953935932282036
433,0.18937672782977763,1.7310970507896153,40.4466288535281,3535682,17.38432092444734,-10.647689719299738,15.617505810834253,2210.0568178864446,-5.720065127461019,0.4705682723703771
434,0.18542205136641832,1.7490016964177841,43.916119723554544,3543601,-22.25915539973607,-7.168562485485664,17.550177929430827,2249.997127404571,-0.3931790825749033,0.529736795320192
435,0.2318954697188938,2.7091988302568444,43.11340216764289,3551520,-20.339802896066196,-20.937394801792347,17.356371333473046,2198.091990103597,-1.8606972925415417,-0.15479072950977002
436,0.26585563443516835,2.504488438106613,42.47374422037023,3559439,10.353446865401693,-9.732363231150913,0.35226071591275787,2295.950341383958,-3.5075479960043605,2.6029921452682645
437,0.20897542266093982,1.9172137481313278,44.26883618117679,3567358,1.622334479773616,5.89839802527027,16.57005160987416,2210.6137608909976,7.209229229348598,-0.24009988045811081
438,0.23385637198531414,2.2156866304949023,40.207406863275935,3575277,-16.860625070049853,-7.684893837191742,11.42984571772032,2408.7395731483193,-4.362852255315094,0.6134048780592226
439,0.23598253838610914,1.8717337571883692,41.68389211628821,3583196,4.945432366455441,1.5565670876778224,12.487022266292891,2095.3151241795827,6.745802749486091,-0.3990389967913796
440,0.1833822897949519,2.7162692648056175,42.06622403290519,3591115,11.449696889752682,14.213481281796492,0.8691731149610268,1985.5049980474084,-3.898370500493598,-0.07932481852990259
441,0.19084537407990781,1.7425916340852503,40.241881616430916,3599034,-3.3718978972654954,16.150762565740806,16.79009956106621,2131.4687526944053,-0.6294760273906664,0.30622822289722407
442,0.22553270355125357,1.9048890195524892,41.60992711054042,3606953,14.010917687545927,-4.907319001516684,10.964916779561424,2228.5903528644794,3.294358147249037,-0.546710303024511
443,0.23027299093282264,2.0205521653184815,43.55348556719072,3614872,-8.820460098811544,2.9910124377210634,12.40287435246793,2186.6441702365796,1.559050620886914,-0.5745595178886959
444,0.16797484683713892,2.4966781995744816,44.59129368651328,3622791,-4.49850917326951,-4.3965432748345386,9.28028528774936,2292.6185305258464,-0.16789438381906874,1.7031745171628407
445,0.21327980589633957,2.84345565239506,41.92320774801824,3630710,2.945014969994345,5.696899061473824,11.965430125405392,2246.5135740431447,-2.971989922741865,-0.2680768944791479
446,0.256010294449734,1.7824415511644205,42.36251092261067,3638629,-18.762652495696628,-0.057472337366133885,1.0194001464296436,2317.9554145615016,-2.06467732971879,-2.111456726597359
447,0.25895269134736965,2.7178596774640322,43.02888659596355,3646548,-2.226203629773977,2.4679167040354293,16.292566472550135,2118.6826382914824,-9.175877435695426,1.6566635516716792
448,0.22936236165771784,2.6107096960573495,42.800479538886044,3654467,-2.220800384010451,15.446486968436103,1.3869174348620892,2315.8288765094658,5.034410673430634,-0.7569074045873432
449,0.20058397559006758,2.559772065931911,43.4398374491131,3662386,-2.3195961194408348,-13.255335661238888,0.7199521813811796,2257.898277444656,0.6444840513588173,-1.470412449777532
450,0.22131414110979236,2.818675167687624,42.295244387071385,3670305,-1.2647683876591609,15.800322064048455,8.930283834070007,2234.086389951262,-2.6343445497915345,-2.2499424559920143
451,0.22038314528221215,2.5887917256630573,41.930391387215806,3678224,-7.613368053212484,1.7112059176777574,13.016176915537791,2199.6426245699154,-3.6973019139343117,-1.3123439472161544
452,0.18711638023176144,1.7731442751950364,44.46149326291416,3686143,-2.972400650711804,-6.49660303855304,11.61783267117795,2263.245890444974,-12.672617344921333,-0.8298084760733848
453,0.20935813721783333,2.1537610063352233,40.427029566883355,3694062,-5.441406449240162,0.8121522947778204,11.469737844434057,2187.1125961669363,0.24816263246980091,3.0233184505429325
454,0.20861106392625348,2.3367181517401283,42.93885266748143,3701981,5.2334076172473125,-2.1492411585061406,8.973933575862754,2325.708209380392,4.108154637905402,1.4753465107071015
455,0.18552393337144313,2.444733534305343,42.36110832335758,3709900,3.7814337639574234,10.1011586651351,0.5933218843004351,2257.496837151391,6.465297410077575,-0.8979843515129879
456,0.1946974894605843,2.5184639720149207,40.69739362518832,3717819,-9.481552902738121,6.838654047391999,9.53229375745156,2055.271783001878,-4.602965240056534,-0.6401518838007685
457,0.1941104481053298,2.8168894789007473,42.26721131612035,3725738,1.2445405081047285,0.15651449391809466,16.157609531061926,2264.699879116217,1.0572351126368684,-1.556560140930333
458,0.24907147967738869,2.779827214266949,42.40985977899937,3733657,-0.8217874258515095,6.230008956341021,6.094757625292582,2452.9302815177125,4.143473163883282,0.9333413457924924
459,0.20017778495538927,1.7291090347581768,40.875756369400634,3741576,2.0693909618833075,1.4393571374815683,17.590562610789295,2395.761443740545,8.49085695488511,1.121626724634419
460,0.2646076249243099,2.5093693167931104,42.38742105909236,3749495,47.04810591911726,9.906473796427829,6.786055956984226,2550.0,-12.00967847687938,-1.3352617059946112
461,0.22199489547939194,2.5433826986470462,40.296021501499894,3757414,-5.619819653124892,-1.0690077999875172,3.464068457183142,1940.3704714480195,-1.6545074659225874,-4.054427741658517
462,0.1945055514394224,2.80993977862095,43.05000029826811,3765333,-5.505888824001791,-8.796847912395716,7.997443019203977,2152.9112529008635,0.791003257093378,-0.23364458950041317
463,0.18989370003424283,2.128288626157018,40.09759398063767,3773252,6.424891845386878,1.1126425298451648,11.892510798053895,2369.581086028402,-0.8951672103230335,0.7886391169288254
464,0.24747761346062308,2.4236389385723225,40.608601061672736,3781171,7.964050398693926,-4.313092297694324,3.5721319993734846,1928.7535646874258,-5.860044013926803,-1.604872299190541
465,0.20475893079456606,2.010363214835927,42.62335482127617,3789090,14.97795062963085,-1.1343797743004127,11.551744489410911,2064.0456653018696,-1.9358085558918554,0.2631237776493463
466,0.23476957819174737,1.820484900986355,42.33207698830195,3797009,9.212988161683343,6.357914988628801,11.386429058753366,2247.0212339866757,1.8447063481986627,0.5173188976554651
467,0.1798246669049382,2.6648996798830287,40.89533300906374,3804928,-17.513897037703288,-4.404774396474763,15.779897718904383,2213.9801045408226,-11.722521737458507,-0.3503013484639998
468,0.22981601960932543,1.7573893180678062,42.55139653369099,3812847,13.624798715995976,0.44849677455034165,7.765804925145814,2079.0169135940196,-5.3951456784031055,2.2474921951836238
469,0.21288216196277512,2.282792155369454,43.30316611382548,3820766,26.5159554698563,15.323242710078654,15.842971844621141,2162.2577847305156,-0.5056648140406247,0.009821915437965392
470,0.23054890279295387,2.3544993778597485,44.23710585651427,3828685,-17.15599915445564,-0.636227366667165,4.240033063987744,1971.0681735514581,-1.9737513881401776,-1.2705873779197516
471,0.23530148902075892,2.251680482056992,41.987174646241755,3836604,-21.65341506176051,-5.108009100128081,16.82412179383169,2307.84609709683,6.99679697532936,0.10132183144297577
472,0.18104484189650608,2.2851261171116954,42.041185649741905,3844523,-15.944861863032102,0.1926758293161539,1.4987743333694319,2087.9576548486884,-1.1712756151642396,0.28026226625541706
473,0.19374404919957358,1.7717361069733328,41.017981887976575,3852442,1.9391167572726442,-0.9649363243897127,13.366909033323761,2119.4377015943874,-7.260347198273004,2.1851772444450304
474,0.2038747450621523,2.1200082803003886,42.03315050028596,3860361,-12.26828912967201,-6.607732056028619,4.819295362852086,2242.1367464311516,-0.21124949593281706,-2.2962609443672175
475,0.2130343419748835,2.5586531086976163,42.13939667744008,3868280,-14.392759012651148,-14.48126875110053,2.8306734703649474,2001.411218360123,-5.263808550454983,0.9088705996399848
476,0.20204924499406218,2.5761801049975768,41.57261500569575,3876199,-10.136382663809222,-11.864116880104412,6.3500895693812325,2495.638074628092,-0.46073926484112254,-0.05054263023579568
477,0.18915762126453448,2.3605747533383417,44.18849607749685,3884118,-2.597604932013934,-10.91974516161732,9.000306789678646,2173.385764203073,-1.4829107378146131,-0.10252397813536993
478,0.2358157605389637,1.6624282938123371,42.684020782097605,3892037,6.229739773929638,4.948726909549311,0.23967561354105116,2234.2843136374217,-0.4455286884636844,1.5919852873333902
479,0.2816245019786334,2.7181045539189705,41.88548715473843,3899956,13.684042977475634,-7.086354684178805,16.837608785431403,2329.0883365237514,5.308139447392537,0.39134229630306716
480,0.2428607053016535,1.7633764237754161,41.07863210310545,3907875,49.04034980245815,21.93835326577574,12.510654606504433,2169.8869998198934,-1.5006162211255714,-0.2179133506623492
481,0.21022857031934422,2.0760069446403175,42.57809484703802,3915794,14.62058424432103,-1.2364124091771598,2.133166695624554,2148.6512995853363,7.373562651282285,0.745155752889422
482,0.2841727449097077,2.1847720008211327,43.06755946893712,3923713,8.583606360783127,-7.221484156378486,16.890788284747185,2058.7351882659486,5.418918711193454,-0.09296308619708266
483,0.18269768384639912,1.8294225758953098,41.83679957257186,3931632,-20.02219949815579,-9.825550741394895,17.047078322833666,2276.4851388189404,-10.752232671960549,0.6903849795828335
484,0.2052001366775455,2.6155231048864036,40.231617413940796,3939551,20.142507651135787,16.678805754019816,14.615621462262455,2230.2848828642755,-9.790154766379096,-0.6778253895089222
485,0.2042713862724804,1.8765067784335152,41.85411217886369,3947470,-2.5267317427664517,1.194684126061284,4.7331743474614845,2083.5628303741805,-5.6058159681417905,2.9481708663022825
486,0.19520504293829113,2.7219648254661823,41.151363118734054,3955389,-11.200427934528616,1.2680214874743068,5.599210724816488,2199.041226844058,-3.9600905992778133,0.2508781100713627
487,0.21044678222874422,2.218135551610792,42.261372965831846,3963308,10.267639253155593,-0.09100339442841365,5.7811056353443915,2180.3655427147396,-6.15243447070648,-1.2232920917786807
488,0.24786642427188915,2.2257164067177975,43.037290494067754,3971227,13.780752958430229,0.725562322936661,8.466932589486259,2260.6576001541694,-6.922139293357775,-0.6161619912570364
489,0.220335003190848,1.9411219958905428,42.733485131118215,3979146,6.00476401591042,3.2987052587601333,3.7883970270770275,2135.1511404352186,-2.4151583596815462,-0.0005983352275948306
490,0.2291743977545619,2.025006484479656,42.76825180175587,3987065,16.321144315458834,3.2154633177467304,14.912798983449264,2201.633248775746,3.8171549637615714,-0.43240861180588225
491,0.21030710473601272,2.1207545608453477,40.3127489648973,3994984,-5.966191102789411,6.735700521761843,2.188127161744374,2181.0671077649317,-1.2975331590492363,0.8560125474578534
492,0.22222242938473027,2.022172424170816,41.651401146579985,4002903,-25.063849479946683,-3.6109058957026883,8.237892099187304,2111.543505702909,-0.012575996999575633,0.23445180232599966
493,0.24187358379213297,2.1997836553842545,41.712047161845035,4010822,9.216821694382501,1.273847798414252,13.61695605250832,2158.223006310579,0.6962279006345831,0.7861732551956546
